source_id,ra,dec,pmra,pmdec,parallax,pmra_error,pmdec_error,parallax_error,radial_velocity,phot_g_mean_mag,bp_rp,age_flame,age_flame_lower,age_flame_upper,mass_flame,teff_gspspec,mh_gspspec,alphafe_gspspec,gaiadr3_source_id,C_O,mg_fe,si_fe,fe_h,al_fe,ba_fe,rv_comp_1,teff,logg
5819328056394928384,241.92537107749445,-69.94683670852093,-6.074483559885353,-4.087621542328687,0.847198583707424,0.009711277,0.01258337,0.014671419,26.608517,11.140283,1.353282,,,,,4568.0,0.17,-0.13,5819328056394928384,0.6236216018385602,0.002980478,0.057290595,0.20188263,0.10357955,-0.11842935,26.605684,4630.7534,2.449246
3060960180400046848,114.72850575210684,-2.330057416022954,-4.802392623281648,-5.766417766374316,0.8065144100529058,0.022518102,0.014996319,0.022186816,37.369606,10.984326,1.4613199,,,,,4361.0,0.02,-0.08,3060960180400046848,0.6517868083637776,-0.0110448,0.1102771,0.22502139,0.087272376,-0.071210995,37.388165,4433.3726,2.2810054
6237810801911330048,233.08489374761012,-25.97411029493371,-7.377078318049193,-5.257040323953314,0.7591252108652209,0.01722209,0.013480029,0.01344472,-51.701202,11.868161,1.6097383,,,,,4494.0,0.04,-0.12,6237810801911330048,0.6349141040564115,0.059188433,0.063843325,0.19969791,0.09929347,-0.17577213,-51.427845,4618.4263,2.4410534
5974162039742253952,261.5454761643152,-37.34698962144556,-4.226722625188824,-8.24190748321649,0.7006952656555978,0.02837312,0.019820135,0.02149908,-38.136795,12.941442,1.9699297,0.45487565,0.40941796,0.5206357,2.8019779,4910.0,0.43,-0.15,5974162039742253952,0.6338941149990969,-0.023319937,0.029473443,0.22187287,0.13739914,-0.055000033,-39.05268,4877.913,2.756811
6730410359255054208,280.92524166418144,-37.10196297366099,-2.150575509396895,-5.620201461916284,0.8635124102762026,0.016352957,0.0132156825,0.015680145,-5.612425,11.161025,1.3959599,4.3095336,3.8343363,5.290181,1.3312955,4490.0,0.14,-0.11,6730410359255054208,0.6977836183747916,0.0146752,0.0896603,0.21774489,0.11647633,-0.14929385,-5.648738,4596.864,2.4314542
4073373234370901120,281.2076386945582,-25.692662926624216,-2.561984480670834,-6.651024862214927,0.7936807593917353,0.013783531,0.011231526,0.013643752,38.148224,12.246076,1.6125784,,,,,4683.0,0.25,-0.16,4073373234370901120,0.6187794576051965,-0.008420661,0.061361674,0.2414796,0.07951304,-0.19484377,38.035892,4576.551,2.637469
6760292340841647872,283.44114595709306,-31.283364532802995,-4.335090426763345,-5.563361237534817,0.8164976755451523,0.022217363,0.016570458,0.020842975,-35.65413,11.369431,1.392971,0.45498717,0.40953973,0.5659625,2.802187,4605.0,0.15,-0.13,6760292340841647872,0.597524364209184,0.05353617,0.07078855,0.14171946,0.11029738,0.0008509755,-35.062244,4648.5537,2.4554586
5891974748175586048,214.7116061260375,-57.44059481959384,-3.4779788144363017,-3.0927042355389833,0.39716505801033863,0.011334894,0.013116409,0.014459979,-7.335912,13.578618,1.850975,,,,,,,,5891974748175586048,0.6003779829857216,0.017407797,0.07570447,0.15429944,0.05157788,-0.008944798,-7.344815,4723.529,2.4947796
5900820628454177792,226.73341346406826,-50.11270214032368,-5.724327143946893,-3.4732946226289023,0.36119089583370084,0.01861689,0.019767178,0.014423751,7.9665837,13.404442,1.7038927,,,,,,,,5900820628454177792,0.6713253925208186,0.018174253,0.04934479,0.27846196,0.07659075,-0.17899549,10.13028,4534.5557,2.4038744
6076322647238243840,185.3500432933078,-53.868994879390335,-5.820026183712678,-2.8761028805719953,0.7035335542724382,0.009855544,0.010820054,0.013704948,-28.642761,11.994175,1.4632607,,,,,4496.0,0.03,-0.12,6076322647238243840,0.7262231308315714,0.0034078583,0.038428467,0.15041882,0.04629785,-0.037258,-28.250353,4593.0728,2.5528738
5938874859000266112,254.7589650114737,-48.22745866246138,-2.6022445478756575,-3.7072190710852677,0.5221178465882482,0.019678144,0.016430302,0.016201084,-46.14052,13.185555,1.7946749,0.5024104,0.4517108,0.55311,2.701875,,,,5938874859000266112,0.6000323347839621,0.036091834,0.052432444,0.14914721,0.1170603,0.14559379,-46.557312,4827.9814,2.7335145
5981627788097307648,240.0786859564084,-51.83141629749155,-4.542474438559333,-2.372681250519639,0.6494844327254566,0.015120154,0.0136592565,0.014426591,-42.202007,13.041238,2.1225777,,,,,4382.0,0.18,-0.12,5981627788097307648,0.6951072471282688,0.02057825,0.061835166,0.28713095,0.14393935,-0.22849917,-41.893406,4494.7114,2.3809261
5982572307274061312,237.93244442771422,-50.238746275007266,-3.573039811994739,-6.236997378154732,0.7186476857150741,0.017619612,0.01959181,0.016166203,-60.27421,13.430782,1.7604618,,,,,,,,5982572307274061312,0.6790842069336827,-0.01803042,0.07240224,0.19057785,0.11059171,-0.30775952,-60.323193,4803.588,3.0044453
5833799244388630656,235.1661607874195,-59.75920946531305,-2.0971903367855873,-6.0339808589549335,0.866214081432247,0.01725768,0.016252983,0.015883828,-31.289768,13.297088,1.6757402,,,,,,,,5833799244388630656,0.7004444338125174,0.025155604,0.078409046,0.2484999,0.13615015,-0.12432745,-30.574512,4615.5913,2.97002
5879142824668490880,221.98006831690068,-58.644262996336856,-4.058488918757439,-3.980083479053171,0.5941232581463108,0.0146393245,0.019007603,0.01601105,-25.504948,12.883398,1.8920956,,,,,4626.0,0.24,-0.13,5879142824668490880,0.6767815152882632,0.0064615235,0.072122544,0.2089648,0.13147485,-0.1587871,-25.557184,4683.1255,2.4793375
4115710479349843328,257.2098587284815,-21.136548568066875,-3.0702775683056407,-5.427373101678922,0.8400650945230891,0.02064553,0.015920948,0.018714419,-27.40922,11.83458,1.7219009,0.94488055,0.36818045,4.201377,2.1581752,4523.0,0.11,-0.15,4115710479349843328,0.577523038103395,0.036684453,0.055843364,0.1986835,0.096452326,-0.07667774,-28.101456,4610.1753,2.4358702
4073147044212181504,282.34086382968087,-25.822403672865715,-2.847344636739447,-7.241294548173031,0.5825818036896678,0.017061751,0.014226097,0.016745765,-2.0329282,12.57994,1.6020136,,,,,,,,4073147044212181504,0.6834303095047148,0.010368362,0.10468222,0.20649725,0.14109048,-0.11623645,-2.7276826,4549.903,2.4257839
4104313972615595008,276.2050746200523,-14.13164734256222,-2.8358757338194547,-3.3609121093475323,0.8768361929102276,0.016013782,0.012523734,0.013946646,-25.248774,11.803052,1.7622623,0.3768512,0.339916,0.41378647,3.0027544,4505.0,0.12,-0.11,4104313972615595008,0.6181663926731127,0.000952512,0.066598445,0.2500218,0.15428093,-0.09956981,-24.752981,4600.5635,2.4423845
4241532577081151488,297.3046592602434,2.7112563816589166,-5.7625282174012575,-7.772769489454982,0.733574456019668,0.01588857,0.012367466,0.016952323,-17.163258,13.621253,1.3906603,10.28728,9.399741,11.174916,1.0406013,,,,4241532577081151488,0.7173462402873726,0.032274358,0.0687301,0.22665146,0.08702305,-0.23791361,-16.58836,4904.7417,3.3547375
6085248340880026112,197.01035629262353,-48.359756026489414,-7.397480047903515,-4.649152349731084,0.6008309421287201,0.01263279,0.009534709,0.014808695,2.4010713,12.167278,1.4628277,,,,,4530.0,0.16,-0.1,6085248340880026112,0.694949464245444,0.05004292,0.1199038,0.17902225,0.059920654,-0.19388011,2.8070104,4594.232,2.4333668
5835467409708009472,243.41354156732882,-56.34617515001972,-1.7898307131615485,-5.32619609635051,0.47085029863444233,0.018230429,0.014711391,0.015888017,13.257648,13.016554,1.7669439,,,,,,,,5835467409708009472,0.6102163994570723,0.0014203936,0.06454411,0.21494257,0.10592991,-0.07111297,15.26126,4650.045,2.4491944
5937808057844427136,250.140597243274,-49.67437755932711,-2.4353811962067358,-4.280130472035275,0.3935631156521514,0.031287495,0.022137618,0.027313624,-27.303173,11.602556,2.2047997,,,,,4615.0,0.26,-0.17,5937808057844427136,0.5840484668110596,-0.012631297,0.07047789,0.17790808,0.10793823,0.4037932,-25.959095,4463.9346,1.7458458
5826285280633616768,236.27137098549846,-63.506884109565554,-6.939236256557763,-7.0395606403974815,0.3775010748787926,0.029085038,0.045825023,0.041550912,-55.81873,13.167435,1.5252762,0.5577808,0.43873125,0.64351153,2.603223,4451.0,0.18,-0.08,5826285280633616768,0.6809928646368109,0.07143866,0.0780361,0.21520123,0.11083865,-0.098659515,-55.18677,4586.2935,2.4076033
5865525995949523072,207.25173508271166,-62.41354690334604,-4.5407950930093355,-3.1045639470710333,0.43094714755846575,0.010619693,0.011794944,0.015293841,-21.167263,13.493603,1.8281813,0.37677222,0.33981648,0.41372818,3.0021982,,,,5865525995949523072,0.6603963898270083,-0.02472167,0.10922535,0.16879143,0.052608997,-0.24159512,-21.356665,4874.69,2.662756
5873164784288864256,225.75133989553763,-64.2553402929684,-2.475467031977283,-4.1929947087371255,0.651489557408077,0.005411529,0.013680088,0.014533909,10.159171,12.725024,1.9988422,,,,,4610.0,0.13,-0.13,5873164784288864256,0.5945797649047746,0.019062117,0.05746155,0.16085497,0.12442061,0.023736805,10.311954,4610.6133,2.429757
5911031621111618176,269.0963062375193,-62.616321119468964,-2.967354912007756,-6.983563922574551,0.5023054077494261,0.009329413,0.010911423,0.018959759,-20.750315,12.104529,1.4365311,,,,,4389.0,0.04,-0.1,5911031621111618176,0.7001418285214106,0.0506716,0.0955839,0.17940629,0.13641101,-0.06493888,-20.481657,4583.648,2.4143271
5912347599096838144,264.28391693589924,-60.34184438818062,-4.6605710802827796,-6.018385729244752,0.7667139651228971,0.0142552415,0.015922325,0.019354785,-14.648879,11.355343,1.3880701,,,,,4502.0,0.08,-0.08,5912347599096838144,0.6723695026099654,0.042127855,0.060620304,0.16934812,0.09140673,-0.042025924,-13.853632,4607.4966,2.4219582
5814588852038983040,254.14890428578286,-67.61750800136348,-5.747638398221171,-6.150133286294439,0.7697143954155411,0.021576382,0.026606448,0.031849835,-15.999742,11.435758,1.3789787,,,,,4481.0,0.07,-0.1,5814588852038983040,0.6493924445387325,0.023992524,0.0341689,0.25751406,0.09766176,0.066821955,-15.622156,4583.9653,2.4442165
2701010928506167296,327.89779948093627,8.070428317702586,-2.0669873563643297,-3.9946309728077734,0.4038029211325232,0.020005671,0.016082125,0.016405908,-19.828884,12.696862,1.3801365,,,,,4292.0,0.28,-0.07,2701010928506167296,0.6844620512153623,0.04267294,0.109722495,0.19003174,0.11173421,-0.0107751675,-19.80476,4530.1333,2.4014223
6025038676131279360,245.67587945699879,-32.63402465883939,-1.8306922590393502,-4.393675588054485,0.40917137308636875,0.020623513,0.015452646,0.017785415,-23.109505,13.201653,1.8065243,,,,,,,,6025038676131279360,0.6296342634647516,0.01620949,0.04214387,0.14176172,0.09597561,0.04210165,-23.709513,4551.9824,2.3834894
6253786607084977920,233.6022447177002,-19.829873299317665,-4.021717254240896,-4.272593429346248,0.6063567493548785,0.016775811,0.012678413,0.01686149,-34.91294,12.244437,1.4671373,,,,,4458.0,0.24,-0.1,6253786607084977920,0.6676663559297988,0.07266431,0.08452563,0.2343708,0.055345774,-0.11580525,-36.502037,4518.429,2.453812
6733708898456246400,280.39708577514955,-35.436571425278466,-2.0433615343681875,-5.009866993989212,0.748896694640737,0.016315639,0.013371406,0.01586129,21.079384,11.376851,1.3989382,,,,,4476.0,0.27,-0.09,6733708898456246400,0.6684512710812192,0.047890224,0.06552979,0.26573905,0.08532202,-0.17929918,21.188824,4574.499,2.4297822
6763546379850294912,285.9932208385536,-27.00258935774814,-3.2489333526175233,-5.237719519039389,0.3179465463757955,0.01703147,0.013731314,0.016455477,-10.180292,13.289395,1.5045471,0.6197782,0.5560978,0.68345857,2.5041776,,,,6763546379850294912,0.6607296430006506,0.021524966,0.056766506,0.16297603,0.119514674,-0.07401436,-10.043592,4564.5483,2.4075947
5890341865995363968,232.89217236495102,-49.69695576052197,-2.2367677136485367,-3.855432869913394,0.6688800959497585,0.013407131,0.015034803,0.017283715,-3.7356942,13.389965,1.490654,6.907452,6.232904,7.546325,1.1613771,,,,5890341865995363968,0.6392447860885331,-0.006811619,0.095746696,0.23719671,0.1065591,-0.27259004,-3.9042678,4815.0527,3.1378558
5988301759286499328,239.6565224210137,-44.87524879973843,-5.663495710131707,-6.337044138126709,0.5522841087592565,0.014708135,0.011405633,0.013451376,-42.47521,12.702608,1.7276173,,,,,4634.0,0.12,-0.2,5988301759286499328,0.599783743813174,0.021132126,0.04088952,0.22884977,0.06973261,-0.1770715,-42.289726,4721.3403,2.527402
5938727524442199808,256.5090719213153,-48.4121739509711,-1.8461367694389814,-5.164835388713212,0.5125701863266496,0.01719044,0.0135674905,0.012923314,-36.270077,12.500621,1.7538652,,,,,4428.0,0.2,-0.09,5938727524442199808,0.623747417964433,-0.013350926,0.08252683,0.28026345,0.09321368,-0.24654806,-37.30267,4496.526,2.350203
5941502313834430848,245.81719066311874,-48.52150780623156,-3.0208367879464344,-3.653159916731818,0.4718744541932329,0.01965614,0.014121432,0.017068513,-30.638569,13.347406,1.9784384,0.3175339,0.28708407,0.3479838,3.2023716,4747.0,0.21,-0.05,5941502313834430848,0.6273848221812584,-0.016783051,0.047138516,0.17544687,0.12155685,-0.057646774,-31.140877,4764.251,2.509632
5992377300965796224,244.82677423762962,-43.38809209446581,-5.419980294420254,-5.340287356486101,0.4220271765870238,0.018917238,0.0134892715,0.018884558,-62.798786,12.933751,2.2607126,,,,,4217.0,0.06,-0.09,5992377300965796224,0.5977147517326472,-0.020096228,0.085201904,0.25356787,0.075914174,0.08604609,-65.2508,4136.055,1.8047787
5886314737167674368,228.84546759700333,-56.526804813804674,-4.912158163490408,-3.5507756755873534,0.6285259478254934,0.015432807,0.016211312,0.01457483,-14.710629,12.919932,1.93958,,,,,4595.0,0.01,-0.14,5886314737167674368,0.5863167736081588,0.019938588,0.0659882,0.21613786,0.068779886,-0.1982373,-14.167664,4655.8315,2.4740202
5924930921256016768,260.23957055464973,-52.42140860919762,-3.501577563983536,-4.711393673830889,0.34444259571500657,0.016059518,0.013250301,0.01687986,22.021828,13.164409,1.541213,0.3769405,0.33999965,0.41388136,3.0026026,4584.0,0.33,-0.1,5924930921256016768,0.7120708434457411,-0.009101525,0.09645027,0.20463422,0.15342462,-0.039904617,21.97922,4554.3984,2.3927133
5926474944816390784,257.6425955521685,-50.16141461397746,-4.3096217711199305,-5.042155501782368,0.5998572584566005,0.016143039,0.013049716,0.012787075,-28.377125,12.512166,1.7056694,,,,,4463.0,0.09,-0.05,5926474944816390784,0.5741204299940129,0.060251974,0.08757597,0.24095964,0.12887219,-0.2736302,-28.030933,4516.536,2.3900585
5793920949707370240,234.54465207003065,-74.82024946429513,-6.063615604935787,-3.6590453670269727,0.5215006278838872,0.008003754,0.010046135,0.010447246,-7.5785985,12.302826,1.4337635,,,,,4608.0,0.32,-0.1,5793920949707370240,0.6400923406417575,0.011927322,0.051284317,0.28476962,0.078541785,-0.15463054,-8.427993,4575.075,2.432743
5794457172088072576,237.27337843830088,-73.5542477092762,-6.574044603829349,-4.1134413030446915,0.7447791471380122,0.011346829,0.0148506425,0.01370153,-11.874789,11.556134,1.4183092,,,,,4420.0,0.11,-0.1,5794457172088072576,0.6002658942819298,-0.0040892065,0.062057402,0.27678964,0.08128676,-0.17845362,-11.66966,4498.0024,2.398519
5819203571065125632,237.64644444825427,-69.70232064781683,-5.453150646895075,-5.572246247231272,0.7730922852767258,0.010762998,0.012848092,0.014315762,-9.133338,11.166607,1.2967014,,,,,4643.0,0.13,-0.11,5819203571065125632,0.6513578218490754,0.069155194,0.094627485,0.19619715,0.045363024,-0.06720858,-7.9593115,4733.4897,2.5062037
5828882159619889536,242.18250348879192,-64.09067368726859,-4.016168111263522,-4.138186274806334,0.31052750472084784,0.009150698,0.011745777,0.01255145,-31.370317,13.225278,1.4083385,0.5562047,0.49955422,0.64143175,2.6037493,,,,5828882159619889536,0.6456450034720853,0.0036929771,0.09474024,0.20709279,0.1261802,-0.059725173,-31.1912,4603.3765,2.4413157
5829702979422587520,242.39995249886707,-62.050878538118134,-3.0931703038871916,-6.363641001896981,0.6586690100715158,0.013544819,0.013022007,0.012340391,-49.179794,11.897858,1.4384689,,,,,4537.0,0.06,-0.08,5829702979422587520,0.633025131971609,-0.021051697,0.04865988,0.13289738,0.09489125,-0.09191436,-45.2098,4569.836,2.4078443
3467063352709149312,177.94892527210794,-32.23450309484244,-5.414515119415108,-7.031155724706489,0.852761622261814,0.015706355,0.010612191,0.013713327,46.509132,11.99365,1.4083147,,,,,4539.0,0.2,-0.07,3467063352709149312,0.7237869266838781,-0.021659747,0.12014072,0.20874077,0.09229857,0.024598695,46.703976,4543.4116,2.6921532
5954699309549965440,267.0157322507723,-44.85894880378928,-4.3810820429123,-3.8349794419581604,0.3084432968895241,0.016279811,0.01117273,0.0148046585,28.556913,13.371185,1.5228138,3.2810278,2.9394107,3.6260326,1.4417353,,,,5954699309549965440,0.6154214518476487,0.038597867,0.04601643,0.13793258,0.06573573,-0.094071455,29.143316,4602.52,2.4152923
6020592491638888320,248.0711501193148,-35.38299829646926,-3.8538771354030463,-2.84485088870743,0.5492611159606167,0.023075735,0.019077133,0.016951442,-59.101147,13.238048,2.0696049,,,,,4644.0,0.12,-0.12,6020592491638888320,0.6640908759669883,0.0514505,0.06990011,0.1535599,0.04489474,-0.21361935,-58.65626,4719.9126,2.4782004
4078837326121897856,283.22124062704,-21.766591783419564,-2.0454245843530874,-3.751979370132987,0.7600599774863908,0.018063998,0.015352177,0.01730563,58.64313,11.404741,1.4976501,0.45446414,0.40910733,0.625744,2.804052,4534.0,0.09,-0.12,4078837326121897856,0.6689593796198071,0.015053242,0.05648465,0.22982574,0.13375652,0.030145526,58.16811,4723.8677,2.524771
5890051255655332096,230.85196195667285,-50.50622134577231,-4.523723237188255,-3.4653667510223096,0.4518337834649189,0.014810221,0.018581992,0.015911888,-0.1411153,13.5219755,1.7605467,4.5392904,4.0800076,4.9831944,1.3111004,,,,5890051255655332096,0.6607170413265714,0.0037900358,0.08795071,0.2709264,0.07588947,-0.09738817,-0.5261035,4571.4873,2.6320066
5905240459016843648,223.86135904166585,-47.626579413176884,-2.8438006234916973,-2.9844422599101454,0.47421595366615665,0.0155061,0.01474014,0.015029079,-12.241634,13.293974,1.4490538,5.1634064,4.104105,5.6614904,1.2622687,,,,5905240459016843648,0.6459391797030251,0.02239047,0.104467675,0.16164508,0.08268708,-0.20446247,-12.06623,4643.793,2.7882168
5999313058989560704,230.45474629512734,-45.64922758726986,-2.505176574319,-6.340184252238421,0.3535378618362797,0.02413592,0.020017458,0.023267558,-36.973415,12.989452,1.5695591,0.3454687,0.31198803,0.3789494,3.1026683,4606.0,0.3,-0.05,5999313058989560704,0.6783598265300113,-0.018210381,0.076325566,0.15812527,0.12038317,-0.09034891,-36.181065,4569.703,2.3878396
5835225993790852480,244.41164076995284,-57.21983553761135,-4.5748541415189665,-4.8990744394839485,0.6386317751262716,0.014244695,0.011055732,0.012618438,-7.2502165,12.260832,1.6600428,,,,,4474.0,0.09,-0.1,5835225993790852480,0.6939031587220003,0.04405839,0.11579414,0.13702548,0.1392034,-0.24542171,-4.416251,4582.5015,2.4059877
5825811013160707072,233.82055452871776,-64.73174123237793,-5.716125710587069,-5.522419948356738,0.6058069025793555,0.0069732415,0.0108060725,0.013016373,-9.390998,12.212426,1.4773645,,,,,4484.0,0.08,-0.09,5825811013160707072,0.7084009655313868,0.02517759,0.10906187,0.1543625,0.074531496,-0.15162107,-8.58378,4575.606,2.4157634
5822011139657230848,243.56403811138725,-65.46632030270247,-3.678724032409868,-6.508598924068771,0.7451355596897097,0.013228893,0.023362532,0.027407924,-59.362385,11.354984,1.4529629,,,,,4432.0,0.24,-0.09,5822011139657230848,0.7261222395345216,-0.018871889,0.09548235,0.28311518,0.11106491,-0.038828347,-59.10435,4416.1577,2.327402
5959547606102825856,261.05118913225624,-42.273009523882266,-5.842731819365578,-5.294271944157524,0.6705055051400146,0.02119508,0.015517633,0.014914772,-64.38125,12.360411,1.8204727,,,,,4425.0,0.03,-0.1,5959547606102825856,0.6838598417664519,0.040546276,0.06340937,0.14138342,0.14836502,-0.33671957,-64.38843,4478.6055,2.3459709
6716686259418879744,283.92133659030793,-40.54934131150939,-2.3093771939525407,-4.697614421595229,0.771103607330832,0.017383445,0.015555542,0.015577705,-35.757305,11.33724,1.3733263,,,,,4483.0,0.13,-0.08,6716686259418879744,0.6939939867668129,-0.02377062,0.08210273,0.19763774,0.083538264,-0.10992123,-35.198986,4567.86,2.409876
6725174523571291264,272.0526134191985,-41.93076192865917,-2.6960242949719264,-5.514522426587995,0.47105079601570643,0.015309049,0.01150463,0.015284911,-102.67459,12.498404,1.3725376,,,,,4678.0,0.52,-0.1,6725174523571291264,0.6856207193908795,0.046859942,0.06583843,0.19881582,0.13371527,-0.05252137,-103.07408,4602.333,2.4463084
4263438151560514304,291.4480314320978,-0.09242096260891262,-3.098647144101535,-6.801729564734172,0.3274914069876087,0.014267259,0.011929901,0.0131214475,54.135952,13.093873,1.5481157,,,,,,,,4263438151560514304,0.5798320199097148,0.0063353926,0.12295671,0.23704958,0.11367911,0.11866512,53.62895,4691.6826,2.4963589
5940457434187703040,249.45545121472674,-49.43252379110777,-3.764735169541101,-4.264463302336911,0.5663334893661313,0.025729772,0.017238645,0.024499422,-43.211327,12.507194,2.30904,,,,3.9591532,4451.0,-0.01,-0.14,5940457434187703040,0.6530243528295605,0.0707996,0.12567486,0.16383103,0.11541271,0.12528405,-44.79812,4586.0156,2.1997964
5990700923687542912,244.0265099801636,-44.707238886393604,-3.5160246880883124,-3.407853009718857,0.6675258243196515,0.014720533,0.011195777,0.016097568,-31.207018,12.45369,1.7049189,,,,,4656.0,0.09,-0.17,5990700923687542912,0.6011661531084032,-0.023466244,0.04269137,0.19214492,0.045687944,-0.13146046,-30.82589,4762.0903,2.6017842
5831903239642680832,245.14039076843156,-59.31209125236797,-4.3773347896948,-5.254463683236662,0.46002915077638146,0.016248545,0.015234194,0.013477066,-61.318714,12.820831,1.6183968,,,,,4555.0,0.26,-0.1,5831903239642680832,0.6607058109152271,0.016477674,0.11483444,0.16263667,0.13214904,-0.16765672,-64.601006,4454.2803,2.3391232
5833826315491067008,236.3093553215645,-59.36681274779001,-4.3669000778613745,-4.78361732599722,0.5772425679017273,0.013297367,0.012129415,0.011882042,-34.48168,12.669876,1.8673315,0.45432252,0.39295995,0.49971345,2.8033483,4466.0,0.19,-0.12,5833826315491067008,0.6512588806599375,0.013178602,0.06281182,0.24638453,0.073753834,-0.13449141,-33.412785,4548.827,2.4165947
5821531649499595904,245.75335708783973,-67.03894194284081,-2.2204772842810936,-5.995946006925466,0.6743164910440358,0.014021583,0.021470048,0.02519652,-15.159563,11.51586,1.4058275,,,,,4537.0,0.15,-0.07,5821531649499595904,0.581191183626072,0.01885432,0.058122303,0.25061768,0.06288019,-0.084557876,-14.564273,4566.7915,2.4073806
5863877450121136384,205.9175606722202,-64.9086768617915,-7.20394420706643,-4.811934114846055,0.6590424983502434,0.023600893,0.034917958,0.029182736,-17.11552,12.355438,1.4601192,,,,,4773.0,0.2,-0.16,5863877450121136384,0.6354202036921631,-0.001173541,0.0655067,0.13272235,0.037216306,0.023229428,-17.92392,4763.5225,2.759588
5955301803237736192,264.2744018236353,-44.37068576247333,-1.6971116315948385,-4.333708911220047,0.6522807819194503,0.02019954,0.012629751,0.018499698,21.256079,12.925935,1.5970278,1.0847985,0.95011955,2.57855,2.0565672,4671.0,0.15,-0.09,5955301803237736192,0.7201629912132538,0.0063391775,0.058262717,0.16439724,0.0703606,-0.045451596,22.59831,4712.736,2.7683837
5957199869545632384,266.68109103381204,-42.45302571470206,-1.7397194168118777,-4.756276397399623,0.5111728446446491,0.015813647,0.010349882,0.015465228,-8.754099,12.721024,1.6104841,,,,,4802.0,0.57,-0.13,5957199869545632384,0.7032980421977462,0.058100916,0.09644535,0.28452,0.08840504,-0.17361818,-9.204698,4572.5586,2.4321864
5972404569165222400,260.4771383780749,-39.21241015043346,-1.7029237669943258,-5.879196130223093,0.5198658367781714,0.024003886,0.01879219,0.021568883,-37.36011,12.874979,2.3551216,0.2924776,0.26470122,0.32025397,3.3019848,4557.0,0.26,-0.1,5972404569165222400,0.6158026513723395,0.0098897815,0.12335195,0.2142367,0.0451784,0.11205345,-37.324764,4603.898,2.2501643
6733014625584687232,278.4141186745858,-37.46958206424149,-4.089377179331345,-3.760518228030959,0.9036197782522106,0.01989674,0.015264575,0.017633595,3.7106607,11.023397,1.4200268,,,,,,,,6733014625584687232,0.693291405532467,0.0052818134,0.08781639,0.2590617,0.06914374,-0.1625841,3.9528944,4521.006,2.3952196
4074709832513794688,282.2536018431312,-25.392736486779835,-2.5066569577676736,-3.1712839439612472,0.3810989102937786,0.019346403,0.01783,0.01629226,-18.050207,13.266551,1.6891966,,,,,,,,4074709832513794688,0.5913116417123626,0.0511365,0.064512804,0.2757636,0.05951026,-0.088019125,-16.47188,4531.3535,2.3990228
5901385532583069568,223.58101517455322,-49.981725203019145,-6.027027750981732,-6.0616538696032265,0.3754485907892595,0.016689083,0.015939826,0.015661957,-94.26809,13.204146,1.7151031,,,,,,,,5901385532583069568,0.6171710305084499,0.015901797,0.118947744,0.22138521,0.0802117,-0.09953646,-94.96824,4420.2344,2.3208244
5933909430136506496,245.4572695864962,-52.217761902515804,-3.0297094067457455,-6.6156338204735645,0.384476865081451,0.017222391,0.013950764,0.016678033,-43.88448,13.313166,1.6613684,0.3767974,0.339866,0.41372883,3.0028589,4734.0,0.2,-0.04,5933909430136506496,0.5940989210499692,0.03102909,0.07192998,0.18337047,0.09932092,-0.060405035,-45.78108,4722.1133,2.4871976
5876843715842148224,230.8764605757679,-58.66627494162452,-5.4043802849575275,-5.558079860639973,0.8635330936389092,0.0142288385,0.01392962,0.013695152,-9.669722,12.365175,2.17904,0.2926493,0.26488644,0.32041225,3.3025181,4436.0,0.11,-0.09,5876843715842148224,0.5851937383231287,0.020020954,0.078962535,0.278385,0.08558324,-0.3137273,-11.189165,4501.206,2.3607044
6719722006725098368,271.4621966657078,-46.253327782867856,-2.1606276447060826,-3.563794605979739,0.7070671204888589,0.015806332,0.012545566,0.016480457,12.810319,11.066969,1.5428886,0.2928436,0.26507682,0.4158815,3.3023624,4364.0,0.04,-0.06,6719722006725098368,0.5968182164250332,-0.020239972,0.12036395,0.269935,0.07295632,-0.22129327,12.945383,4345.788,2.1293497
6018974457193851776,247.63037176754108,-36.502124406567106,-3.800893109800371,-7.842487499184315,0.60692029936028,0.02336195,0.019605707,0.020761063,-38.04334,12.951769,1.9848347,,,,,4590.0,0.29,-0.13,6018974457193851776,0.6680156398176634,0.038808763,0.070644334,0.2068761,0.12853584,-0.14195709,-37.945152,4632.5596,2.4522297
6723146302564571264,276.4959386611417,-41.44065774105395,-3.675184681499585,-6.335258745548121,0.8850819192032625,0.01700003,0.013399643,0.01784935,12.417569,10.988221,1.2395144,,,,,4727.0,0.26,-0.16,6723146302564571264,0.5737095878050694,0.02191212,0.051157247,0.17810968,0.13186422,-0.049581263,15.316963,4810.1797,2.7492445
4073480952148771200,281.3598677521554,-25.020868011776688,-1.8509109582462295,-6.548564465955844,0.6135848056759217,0.017542493,0.013205818,0.016020332,-53.06558,12.342891,1.5558357,,,,,4513.0,0.07,-0.15,4073480952148771200,0.6938523354855898,0.039799377,0.1146421,0.17626065,0.09363574,-0.13419741,-53.311787,4591.782,2.4371815
5903836073438280448,229.40147386054264,-46.726046507444686,-4.957110667358979,-2.8686615488038223,0.42686924509079044,0.016600437,0.014134666,0.015014315,27.483633,12.957763,1.4745531,,,,,4725.0,0.47,-0.08,5903836073438280448,0.6108221839417479,0.027072117,0.08966631,0.20516837,0.047735304,-0.11062437,28.498901,4603.3384,2.4583364
